task_id,category,route,variant,prompt_local,completion_local,prompt_cloud,completion_cloud,total_local,total_cloud,total,cloud_fraction,functional_pass,composite,cost_openai-gpt5.5_usd,cost_openai-gpt5_usd,cost_openai-gpt5-mini_usd,cost_anthropic-claude-opus-4.7_usd,cost_anthropic-claude-sonnet-4.6_usd,cost_anthropic-claude-haiku-4.5_usd
bigcodebench-hard/BigCodeBench/458,C,R2,,1454,584,0,0,2038,0,2038,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
bigcodebench-hard/BigCodeBench/458,C,R3,,4145,1097,2145,1510,5242,3655,8897,0.410813,false,0.000000,0.056025,0.017781,0.003556,0.145425,0.029085,0.009695
bigcodebench-hard/BigCodeBench/458,C,R4,,391,249,3253,1956,640,5209,5849,0.890580,false,0.000000,0.074945,0.023626,0.004725,0.195495,0.039099,0.013033
bigcodebench-hard/BigCodeBench/458,C,R5,,25008,10680,11746,16064,35688,27810,63498,0.437967,false,0.000000,0.540650,0.175322,0.035064,1.380990,0.276198,0.092066
custom-arch/auth-multitenant-design,C,R1,,0,0,300,9042,0,9342,9342,1.000000,,0.990000,0.272760,0.090795,0.018159,0.682650,0.136530,0.045510
custom-arch/auth-multitenant-design,C,R2,,1525,1364,0,0,2889,0,2889,0.000000,,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
custom-arch/auth-multitenant-design,C,R3,,7678,3651,11488,14339,11329,25827,37156,0.695096,,0.982500,0.487610,0.157750,0.031550,1.247745,0.249549,0.083183
custom-arch/auth-multitenant-design,C,R4,,467,675,4493,4625,1142,9118,10260,0.888694,,0.680000,0.161215,0.051866,0.010373,0.414270,0.082854,0.027618
custom-arch/auth-multitenant-design,C,R5,,9764,5452,5664,15566,15216,21230,36446,0.582506,,0.040000,0.495300,0.162740,0.032548,1.252410,0.250482,0.083494
custom-arch/migration-planning-zero-downtime,C,R1,,0,0,392,12087,0,12479,12479,1.000000,,1.000000,0.364570,0.121360,0.024272,0.912405,0.182481,0.060827
custom-arch/migration-planning-zero-downtime,C,R2,,1631,800,0,0,2431,0,2431,0.000000,,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
custom-arch/migration-planning-zero-downtime,C,R3,,3909,2224,13540,20034,6133,33574,39707,0.845544,,0.985000,0.668720,0.217265,0.043453,1.705650,0.341130,0.113710
custom-arch/migration-planning-zero-downtime,C,R4,,575,494,4187,5727,1069,9914,10983,0.902668,,0.000000,0.192745,0.062504,0.012501,0.492330,0.098466,0.032822
custom-arch/migration-planning-zero-downtime,C,R5,,10855,9024,4850,17856,19879,22706,42585,0.533192,,0.020000,0.559930,0.184622,0.036924,1.411950,0.282390,0.094130
custom-arch/code-review-flaky-test,C,R1,,0,0,546,10484,0,11030,11030,1.000000,,0.990000,0.317250,0.105523,0.021105,0.794490,0.158898,0.052966
custom-arch/code-review-flaky-test,C,R2,,1788,1701,0,0,3489,0,3489,0.000000,,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
custom-arch/code-review-flaky-test,C,R3,,13238,6407,13025,12440,19645,25465,45110,0.564509,,0.990000,0.430261,0.138665,0.027733,1.104183,0.220837,0.073612
custom-arch/code-review-flaky-test,C,R4,,737,1558,6135,3277,2295,9412,11707,0.803963,,0.660000,0.128985,0.040439,0.008088,0.337800,0.067560,0.022520
custom-arch/code-review-flaky-test,C,R5,,13758,10635,6766,18325,24393,25091,49484,0.507053,,0.600000,0.583580,0.191708,0.038342,1.475865,0.295173,0.098391
custom-arch/cache-invalidation-tradeoffs,C,R1,,0,0,286,5596,0,5882,5882,1.000000,,0.980000,0.169310,0.056317,0.011264,0.423990,0.084798,0.028266
custom-arch/cache-invalidation-tradeoffs,C,R2,,1513,1404,0,0,2917,0,2917,0.000000,,0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
custom-arch/cache-invalidation-tradeoffs,C,R3,,9652,4695,14956,13505,14347,28461,42808,0.664852,,0.970000,0.479930,0.153745,0.030749,1.237215,0.247443,0.082481
custom-arch/cache-invalidation-tradeoffs,C,R4,,455,1269,7097,4115,1724,11212,12936,0.866729,,0.800000,0.158935,0.050021,0.010004,0.415080,0.083016,0.027672
custom-arch/cache-invalidation-tradeoffs,C,R5,,9485,9506,9279,14751,18991,24030,43021,0.558564,,0.460000,0.488925,0.159109,0.031822,1.245510,0.249102,0.083034
custom-arch/production-debug-reasoning,C,R1,,0,0,372,9815,0,10187,10187,1.000000,,1.000000,0.296310,0.098615,0.019723,0.741705,0.148341,0.049447
custom-arch/production-debug-reasoning,C,R2,,1607,1467,0,0,3074,0,3074,0.000000,,0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
custom-arch/production-debug-reasoning,C,R3,,4180,2383,12425,20687,6563,33112,39675,0.834581,,0.965000,0.682735,0.222401,0.044480,1.737900,0.347580,0.115860
custom-arch/production-debug-reasoning,C,R4,,532,992,8287,6550,1524,14837,16361,0.906852,,0.760000,0.237935,0.075859,0.015172,0.615555,0.123111,0.041037
custom-arch/production-debug-reasoning,C,R5,,17118,14908,8217,15154,32026,23371,55397,0.421882,,0.130000,0.495705,0.161811,0.032362,1.259805,0.251961,0.083987
real-dev/d1-rate-limit,D,R1,,0,0,2721,632,0,3353,3353,1.000000,true,1.000000,0.032565,0.009721,0.001944,0.088215,0.017643,0.005881
real-dev/d1-rate-limit,D,R2,,1439,60,0,0,1499,0,1499,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d1-rate-limit,D,R3,,9199,1759,2725,2104,10958,4829,15787,0.305885,true,1.000000,0.076745,0.024446,0.004889,0.198675,0.039735,0.013245
real-dev/d1-rate-limit,D,R4,,3606,2380,18028,3879,5986,21907,27893,0.785394,true,1.000000,0.206510,0.061325,0.012265,0.561345,0.112269,0.037423
real-dev/d1-rate-limit,D,R5,,14078,4415,3840,10896,18493,14736,33229,0.443468,false,0.000000,0.346080,0.113760,0.022752,0.874800,0.174960,0.058320
real-dev/d2-click-3298,D,R1,,0,0,1255,1118,0,2373,2373,1.000000,,,0.039815,0.012749,0.002550,0.102675,0.020535,0.006845
real-dev/d2-click-3298,D,R2,,2052,106,0,0,2158,0,2158,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d2-click-3298,D,R3,,12864,1090,3200,2614,13954,5814,19768,0.294112,,,0.094420,0.030140,0.006028,0.244050,0.048810,0.016270
real-dev/d2-click-3298,D,R4,,1011,683,3405,7473,1694,10878,12572,0.865256,,,0.241215,0.078986,0.015797,0.611550,0.122310,0.040770
real-dev/d2-click-3298,D,R5,,12570,3113,6958,10948,15683,17906,33589,0.533091,,,0.363230,0.118177,0.023636,0.925470,0.185094,0.061698
real-dev/d3-extract-validation-helper,D,R1,,0,0,1698,814,0,2512,2512,1.000000,,0.980000,0.032910,0.010263,0.002053,0.086520,0.017304,0.005768
real-dev/d3-extract-validation-helper,D,R2,,1345,99,0,0,1444,0,1444,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d3-extract-validation-helper,D,R3,,11504,4713,5314,3696,16217,9010,25227,0.357157,,0.740000,0.137450,0.043603,0.008721,0.356910,0.071382,0.023794
real-dev/d3-extract-validation-helper,D,R4,,991,2032,12716,3792,3023,16508,19531,0.845220,,0.720000,0.177340,0.053815,0.010763,0.475140,0.095028,0.031676
real-dev/d3-extract-validation-helper,D,R5,,12674,5348,4910,11295,18022,16205,34227,0.473457,,0.000000,0.363400,0.119087,0.023817,0.920775,0.184155,0.061385
real-dev/d4-review-pagination,D,R1,,0,0,1376,3836,0,5212,5212,1.000000,,0.980000,0.121960,0.040080,0.008016,0.308340,0.061668,0.020556
real-dev/d4-review-pagination,D,R2,,1334,514,0,0,1848,0,1848,0.000000,,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d4-review-pagination,D,R3,,1999,820,9820,11608,2819,21428,24247,0.883738,,0.450000,0.397340,0.128355,0.025671,1.017900,0.203580,0.067860
real-dev/d4-review-pagination,D,R4,,3103,2872,18249,5639,5975,23888,29863,0.799920,,0.700000,0.260415,0.079201,0.015840,0.696660,0.139332,0.046444
real-dev/d4-review-pagination,D,R5,,27696,6677,8972,17353,34373,26325,60698,0.433705,,0.220000,0.565450,0.184745,0.036949,1.436055,0.287211,0.095737
real-dev/d5-todo-counter,D,R1,,0,0,1047,740,0,1787,1787,1.000000,true,1.000000,0.027435,0.008709,0.001742,0.071205,0.014241,0.004747
real-dev/d5-todo-counter,D,R2,,1380,454,0,0,1834,0,1834,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d5-todo-counter,D,R3,,10041,2051,2984,2824,12092,5808,17900,0.324469,true,1.000000,0.099640,0.031970,0.006394,0.256560,0.051312,0.017104
real-dev/d5-todo-counter,D,R4,,300,696,4252,2186,996,6438,7434,0.866021,true,1.000000,0.086840,0.027175,0.005435,0.227730,0.045546,0.015182
real-dev/d5-todo-counter,D,R5,,9694,6983,3506,9879,16677,13385,30062,0.445246,false,0.000000,0.313900,0.103173,0.020635,0.793515,0.158703,0.052901
real-dev/d1-retry-decorator,D,R1,,0,0,2746,1048,0,3794,3794,1.000000,false,0.000000,0.045170,0.013913,0.002783,0.119790,0.023958,0.007986
real-dev/d1-retry-decorator,D,R2,,1472,64,0,0,1536,0,1536,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d1-retry-decorator,D,R3,,11222,2330,3335,2671,13552,6006,19558,0.307087,false,0.000000,0.096805,0.030879,0.006176,0.250350,0.050070,0.016690
real-dev/d1-retry-decorator,D,R4,,377,717,4439,2389,1094,6828,7922,0.861904,false,0.000000,0.093865,0.029439,0.005888,0.245760,0.049152,0.016384
real-dev/d1-retry-decorator,D,R5,,20075,7625,9511,13391,27700,22902,50602,0.452591,true,1.000000,0.449285,0.145799,0.029160,1.146990,0.229398,0.076466
real-dev/d2-jsonschema-1124,D,R1,,0,0,1051,451,0,1502,1502,1.000000,,,0.018785,0.005824,0.001165,0.049590,0.009918,0.003306
real-dev/d2-jsonschema-1124,D,R2,,1858,157,0,0,2015,0,2015,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d2-jsonschema-1124,D,R3,,15974,2969,5808,10509,18943,16317,35260,0.462762,,,0.344310,0.112350,0.022470,0.875295,0.175059,0.058353
real-dev/d2-jsonschema-1124,D,R4,,4415,1789,14170,9835,6204,24005,30209,0.794631,,,0.365900,0.116062,0.023213,0.950175,0.190035,0.063345
real-dev/d2-jsonschema-1124,D,R5,,10804,4701,4671,10596,15505,15267,30772,0.496133,,,0.341235,0.111799,0.022360,0.864765,0.172953,0.057651
real-dev/d3-split-god-module,D,R1,,0,0,2759,1438,0,4197,4197,1.000000,,1.000000,0.056935,0.017829,0.003566,0.149235,0.029847,0.009949
real-dev/d3-split-god-module,D,R2,,1321,42,0,0,1363,0,1363,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d3-split-god-module,D,R3,,11212,2236,5321,6094,13448,11415,24863,0.459116,,0.840000,0.209425,0.067591,0.013518,0.536865,0.107373,0.035791
real-dev/d3-split-god-module,D,R4,,889,893,10734,3744,1782,14478,16260,0.890406,,0.740000,0.165990,0.050857,0.010171,0.441810,0.088362,0.029454
real-dev/d3-split-god-module,D,R5,,8972,1149,4397,12704,10121,17101,27222,0.628205,,0.000000,0.403105,0.132536,0.026507,1.018755,0.203751,0.067917
real-dev/d4-review-cache-invalidation,D,R1,,0,0,1544,2180,0,3724,3724,1.000000,,1.000000,0.073120,0.023730,0.004746,0.186660,0.037332,0.012444
real-dev/d4-review-cache-invalidation,D,R2,,1316,31,0,0,1347,0,1347,0.000000,,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d4-review-cache-invalidation,D,R3,,5711,1562,11271,11992,7273,23263,30536,0.761822,,0.540000,0.416115,0.134009,0.026802,1.068465,0.213693,0.071231
real-dev/d4-review-cache-invalidation,D,R4,,1078,1296,12391,4237,2374,16628,19002,0.875066,,0.480000,0.189065,0.057859,0.011572,0.503640,0.100728,0.033576
real-dev/d4-review-cache-invalidation,D,R5,,9099,5970,3540,12618,15069,16158,31227,0.517437,,0.020000,0.396240,0.130605,0.026121,0.999450,0.199890,0.066630
real-dev/d5-csv-dedupe,D,R1,,0,0,657,508,0,1165,1165,1.000000,true,1.000000,0.018525,0.005901,0.001180,0.047955,0.009591,0.003197
real-dev/d5-csv-dedupe,D,R2,,1327,343,0,0,1670,0,1670,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d5-csv-dedupe,D,R3,,5438,1241,2075,1983,6679,4058,10737,0.377945,true,1.000000,0.069865,0.022424,0.004485,0.179850,0.035970,0.011990
real-dev/d5-csv-dedupe,D,R4,,255,483,3664,1779,738,5443,6181,0.880602,true,1.000000,0.071690,0.022370,0.004474,0.188385,0.037677,0.012559
real-dev/d5-csv-dedupe,D,R5,,23018,7836,9378,15376,30854,24754,55608,0.445152,true,1.000000,0.508170,0.165483,0.033097,1.293870,0.258774,0.086258
real-dev/d1-json-schema,D,R1,,0,0,2086,593,0,2679,2679,1.000000,false,0.000000,0.028220,0.008537,0.001708,0.075765,0.015153,0.005051
real-dev/d1-json-schema,D,R2,,1379,59,0,0,1438,0,1438,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d1-json-schema,D,R3,,8790,2352,3256,2777,11142,6033,17175,0.351266,true,1.000000,0.099590,0.031840,0.006368,0.257115,0.051423,0.017141
real-dev/d1-json-schema,D,R4,,323,523,4084,2286,846,6370,7216,0.882761,false,0.000000,0.089000,0.027965,0.005593,0.232710,0.046542,0.015514
real-dev/d1-json-schema,D,R5,,13443,4980,9472,12230,18423,21702,40125,0.540860,false,0.000000,0.414260,0.134140,0.026828,1.059330,0.211866,0.070622
real-dev/d2-werkzeug-3127,D,R1,,0,0,861,1257,0,2118,2118,1.000000,,,0.042015,0.013646,0.002729,0.107190,0.021438,0.007146
real-dev/d2-werkzeug-3127,D,R2,,1710,122,0,0,1832,0,1832,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d2-werkzeug-3127,D,R3,,16663,2099,3482,3080,18762,6562,25324,0.259122,,,0.109810,0.035152,0.007030,0.283230,0.056646,0.018882
real-dev/d2-werkzeug-3127,D,R4,,640,401,3586,2787,1041,6373,7414,0.859590,,,0.101540,0.032352,0.006470,0.262815,0.052563,0.017521
real-dev/d2-werkzeug-3127,D,R5,,8219,2880,4999,9621,11099,14620,25719,0.568451,,,0.313625,0.102459,0.020492,0.796560,0.159312,0.053104
real-dev/d3-replace-try-except-with-contextmanager,D,R1,,0,0,1390,1029,0,2419,2419,1.000000,,1.000000,0.037820,0.012027,0.002406,0.098025,0.019605,0.006535
real-dev/d3-replace-try-except-with-contextmanager,D,R2,,1363,1194,0,0,2557,0,2557,0.000000,,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d3-replace-try-except-with-contextmanager,D,R3,,13579,3412,4194,4778,16991,8972,25963,0.345569,,0.840000,0.164310,0.053023,0.010604,0.421260,0.084252,0.028084
real-dev/d3-replace-try-except-with-contextmanager,D,R4,,1119,1095,11563,3453,2214,15016,17230,0.871503,,0.540000,0.161405,0.048984,0.009797,0.432420,0.086484,0.028828
real-dev/d3-replace-try-except-with-contextmanager,D,R5,,8968,5990,6621,12702,14958,19323,34281,0.563665,,0.000000,0.414165,0.135296,0.027059,1.051965,0.210393,0.070131
real-dev/d4-review-sql-injection,D,R1,,0,0,1427,1920,0,3347,3347,1.000000,,0.980000,0.064735,0.020984,0.004197,0.165405,0.033081,0.011027
real-dev/d4-review-sql-injection,D,R2,,1305,669,0,0,1974,0,1974,0.000000,,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d4-review-sql-injection,D,R3,,3091,1103,12092,12005,4194,24097,28291,0.851755,,0.340000,0.420610,0.135165,0.027033,1.081755,0.216351,0.072117
real-dev/d4-review-sql-injection,D,R4,,2562,1279,14965,4326,3841,19291,23132,0.833953,,0.480000,0.204605,0.061966,0.012393,0.548925,0.109785,0.036595
real-dev/d4-review-sql-injection,D,R5,,8589,6249,13569,13566,14838,27135,41973,0.646487,,0.000000,0.474825,0.152621,0.030524,1.220985,0.244197,0.081399
real-dev/d5-log-errors-today,D,R1,,0,0,831,300,0,1131,1131,1.000000,false,0.000000,0.013155,0.004039,0.000808,0.034965,0.006993,0.002331
real-dev/d5-log-errors-today,D,R2,,1362,296,0,0,1658,0,1658,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d5-log-errors-today,D,R3,,7935,997,1829,2073,8932,3902,12834,0.304036,false,0.000000,0.071335,0.023016,0.004603,0.182910,0.036582,0.012194
real-dev/d5-log-errors-today,D,R4,,294,385,3042,1537,679,4579,5258,0.870863,false,0.000000,0.061320,0.019172,0.003834,0.160905,0.032181,0.010727
real-dev/d5-log-errors-today,D,R5,,17691,9637,9762,12757,27328,22519,49847,0.451762,true,1.000000,0.431520,0.139772,0.027955,1.103205,0.220641,0.073547
real-dev/d1-auth-login,D,R1,,0,0,1664,523,0,2187,2187,1.000000,true,1.000000,0.024010,0.007310,0.001462,0.064185,0.012837,0.004279
real-dev/d1-auth-login,D,R2,,1408,59,0,0,1467,0,1467,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d1-auth-login,D,R3,,12567,1582,3435,2707,14149,6142,20291,0.302696,false,0.000000,0.098385,0.031364,0.006273,0.254550,0.050910,0.016970
real-dev/d1-auth-login,D,R4,,1280,1004,10415,3021,2284,13436,15720,0.854707,false,0.000000,0.142705,0.043229,0.008646,0.382800,0.076560,0.025520
real-dev/d1-auth-login,D,R5,,14352,10402,6348,15756,24754,22104,46858,0.471723,false,0.000000,0.504420,0.165495,0.033099,1.276920,0.255384,0.085128
real-dev/d2-pytest-13817,D,R1,,0,0,1011,1297,0,2308,2308,1.000000,,,0.043965,0.014234,0.002847,0.112440,0.022488,0.007496
real-dev/d2-pytest-13817,D,R2,,1760,190,0,0,1950,0,1950,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d2-pytest-13817,D,R3,,12449,1896,3432,4313,14345,7745,22090,0.350611,,,0.146550,0.047420,0.009484,0.374955,0.074991,0.024997
real-dev/d2-pytest-13817,D,R4,,701,162,3178,1760,863,4938,5801,0.851233,,,0.068690,0.021573,0.004314,0.179670,0.035934,0.011978
real-dev/d2-pytest-13817,D,R5,,9131,4773,5384,10309,13904,15693,29597,0.530223,,,0.336190,0.109820,0.021964,0.853935,0.170787,0.056929
real-dev/d3-constants-to-enum,D,R1,,0,0,1481,746,0,2227,2227,1.000000,,0.960000,0.029785,0.009311,0.001862,0.078165,0.015633,0.005211
real-dev/d3-constants-to-enum,D,R2,,1362,51,0,0,1413,0,1413,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d3-constants-to-enum,D,R3,,10101,1810,3371,4003,11911,7374,19285,0.382370,,0.540000,0.136945,0.044244,0.008849,0.350790,0.070158,0.023386
real-dev/d3-constants-to-enum,D,R4,,1347,2102,12538,3268,3449,15806,19255,0.820878,,0.540000,0.160730,0.048352,0.009671,0.433170,0.086634,0.028878
real-dev/d3-constants-to-enum,D,R5,,10686,3648,3717,12900,14334,16617,30951,0.536881,,0.000000,0.405585,0.133646,0.026729,1.023255,0.204651,0.068217
real-dev/d4-review-timezone-handling,D,R1,,0,0,1733,3017,0,4750,4750,1.000000,,0.980000,0.099175,0.032336,0.006467,0.252270,0.050454,0.016818
real-dev/d4-review-timezone-handling,D,R2,,1313,640,0,0,1953,0,1953,0.000000,,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d4-review-timezone-handling,D,R3,,10434,3120,5850,6227,13554,12077,25631,0.471187,,0.780000,0.216060,0.069583,0.013917,0.554775,0.110955,0.036985
real-dev/d4-review-timezone-handling,D,R4,,2257,1501,12878,3936,3758,16814,20572,0.817325,,0.640000,0.182470,0.055458,0.011092,0.488370,0.097674,0.032558
real-dev/d4-review-timezone-handling,D,R5,,8983,10024,5253,12173,19007,17426,36433,0.478303,,0.000000,0.391455,0.128296,0.025659,0.991770,0.198354,0.066118
real-dev/d5-env-var-redactor,D,R1,,0,0,941,202,0,1143,1143,1.000000,true,1.000000,0.010765,0.003196,0.000639,0.029265,0.005853,0.001951
real-dev/d5-env-var-redactor,D,R2,,1408,428,0,0,1836,0,1836,0.000000,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
real-dev/d5-env-var-redactor,D,R3,,5943,604,1533,1742,6547,3275,9822,0.333435,true,1.000000,0.059925,0.019336,0.003867,0.153645,0.030729,0.010243
real-dev/d5-env-var-redactor,D,R4,,368,279,3258,1925,647,5183,5830,0.889022,true,1.000000,0.074040,0.023322,0.004665,0.193245,0.038649,0.012883
real-dev/d5-env-var-redactor,D,R5,,19554,11966,11919,11829,31520,23748,55268,0.429688,true,1.000000,0.414465,0.133189,0.026638,1.065960,0.213192,0.071064
